Driver	DateTimeStart	DateTimeEnd	Duration	Activity	Week	Day	DayType	Sequence	BreakType	Token	Legal	Cluster	ZenoInfo
driver9	2017-05-01 11:22:00	2017-05-01 11:23:00	1.0	Driving	1.0	5.0	ndd	unique	uninterrupted	A	1	2	
driver9	2017-05-01 11:23:00	2017-05-01 16:12:00	289.0	Break	1.0	5.0	ndd	unique	uninterrupted	DR_T3	1	2	
driver9	2017-10-01 18:30:00	2017-10-01 21:36:00	186.0	Driving	3.0	8.0	ndd	unique	uninterrupted	A	1	2	
driver9	2017-10-01 21:36:00	2017-10-01 21:45:00	9.0	Break	3.0	8.0	ndd	unique	uninterrupted	B_T0	1	2	
driver9	2017-10-01 21:45:00	2017-10-01 22:06:00	21.0	Driving	3.0	8.0	ndd	unique	uninterrupted	A	1	2	
driver9	2017-10-01 22:06:00	2017-11-01 07:10:00	544.0	Break	3.0	8.0	ndd	unique	uninterrupted	DR_T2	1	2	
driver10	2017-04-01 07:36:00	2017-04-01 08:57:00	81.0	Driving	1.0	2.0	ndd	unique	uninterrupted	A	1	2	
driver10	2017-04-01 08:57:00	2017-04-01 09:11:00	14.0	Break	1.0	2.0	ndd	unique	uninterrupted	B_T0	1	2	
driver10	2017-04-01 09:11:00	2017-04-01 09:12:00	1.0	Driving	1.0	2.0	ndd	unique	uninterrupted	A	1	2	
driver10	2017-04-01 09:12:00	2017-04-01 09:16:00	4.0	Other	1.0	2.0	ndd	unique	uninterrupted	A	1	2	
driver10	2017-04-01 09:16:00	2017-04-01 09:18:00	2.0	Driving	1.0	2.0	ndd	unique	uninterrupted	A	1	2	
driver10	2017-04-01 09:18:00	2017-04-01 09:23:00	5.0	Other	1.0	2.0	ndd	unique	uninterrupted	A	1	2	
driver10	2017-04-01 09:23:00	2017-04-01 12:40:00	197.0	Break	1.0	2.0	ndd	unique	uninterrupted	DR_T3	1	2	
driver11	2017-01-14 02:00:00	2017-01-14 02:01:00	1.0	Driving	3.0	11.0	ndd	unique	uninterrupted	A	1	2	
driver11	2017-01-14 02:01:00	2017-01-14 02:04:00	3.0	Break	3.0	11.0	ndd	unique	uninterrupted	B_T0	1	2	
driver11	2017-01-14 02:04:00	2017-01-14 05:32:00	208.0	Driving	3.0	11.0	ndd	unique	uninterrupted	A	1	2	
driver11	2017-01-14 05:32:00	2017-01-14 05:34:00	2.0	Break	3.0	11.0	ndd	unique	uninterrupted	B_T0	1	2	
driver11	2017-01-14 05:34:00	2017-01-14 05:59:00	25.0	Driving	3.0	11.0	ndd	unique	uninterrupted	A	1	2	
driver11	2017-01-14 05:59:00	2017-01-14 06:02:00	3.0	Break	3.0	11.0	ndd	unique	uninterrupted	B_T0	1	2	
driver11	2017-01-14 06:02:00	2017-01-14 06:09:00	7.0	Driving	3.0	11.0	ndd	unique	uninterrupted	A	1	2	
driver11	2017-01-14 06:09:00	2017-01-14 06:11:00	2.0	Other	3.0	11.0	ndd	unique	uninterrupted	A	1	2	
driver11	2017-01-14 06:11:00	2017-01-14 06:12:00	1.0	Driving	3.0	11.0	ndd	unique	uninterrupted	A	1	2	
driver11	2017-01-14 06:12:00	2017-01-14 06:14:00	2.0	Other	3.0	11.0	ndd	unique	uninterrupted	A	1	2	
driver11	2017-01-14 06:14:00	2017-01-14 06:15:00	1.0	Driving	3.0	11.0	ndd	unique	uninterrupted	A	1	2	
driver11	2017-01-14 06:15:00	2017-01-14 06:23:00	8.0	Other	3.0	11.0	ndd	unique	uninterrupted	A	1	2	
driver11	2017-01-14 06:23:00	2017-01-14 06:31:00	8.0	Driving	3.0	11.0	ndd	unique	uninterrupted	A	1	2	
driver11	2017-01-14 06:31:00	2017-01-16 17:06:00	3515.0	Break	3.0	11.0	ndd	unique	uninterrupted	WR_T1	1	2	
driver17	2017-05-01 15:46:00	2017-05-01 15:58:00	12.0	Driving	1.0	5.0	ndd	unique	uninterrupted	A	1	2	
driver17	2017-05-01 15:58:00	2017-05-01 15:59:00	1.0	Break	1.0	5.0	ndd	unique	uninterrupted	B_T0	1	2	
driver17	2017-05-01 15:59:00	2017-05-01 16:02:00	3.0	Other	1.0	5.0	ndd	unique	uninterrupted	A	1	2	
driver17	2017-05-01 16:02:00	2017-05-01 16:06:00	4.0	Driving	1.0	5.0	ndd	unique	uninterrupted	A	1	2	
driver17	2017-05-01 16:06:00	2017-05-01 16:09:00	3.0	Other	1.0	5.0	ndd	unique	uninterrupted	A	1	2	
driver17	2017-05-01 16:09:00	2017-05-01 16:11:00	2.0	Driving	1.0	5.0	ndd	unique	uninterrupted	A	1	2	
driver17	2017-05-01 16:11:00	2017-05-01 16:13:00	2.0	Other	1.0	5.0	ndd	unique	uninterrupted	A	1	2	
driver17	2017-05-01 16:13:00	2017-05-01 16:27:00	14.0	Driving	1.0	5.0	ndd	unique	uninterrupted	A	1	2	
driver17	2017-05-01 16:27:00	2017-05-01 16:33:00	6.0	Other	1.0	5.0	ndd	unique	uninterrupted	A	1	2	
driver17	2017-05-01 16:33:00	2017-05-01 16:34:00	1.0	Driving	1.0	5.0	ndd	unique	uninterrupted	A	1	2	
driver17	2017-05-01 16:34:00	2017-08-01 16:50:00	4336.0	Break	1.0	5.0	ndd	unique	uninterrupted	WR_T1	1	2	
driver19	2017-04-01 19:17:00	2017-04-01 19:23:00	6.0	Break	1.0	1.0	ndd	unique	uninterrupted	B_T0	1	2	
driver19	2017-04-01 19:23:00	2017-04-01 19:26:00	3.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver19	2017-04-01 19:26:00	2017-04-01 19:28:00	2.0	Break	1.0	1.0	ndd	unique	uninterrupted	B_T0	1	2	
driver19	2017-04-01 19:28:00	2017-04-01 19:29:00	1.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver19	2017-04-01 19:29:00	2017-04-01 19:37:00	8.0	Break	1.0	1.0	ndd	unique	uninterrupted	B_T0	1	2	
driver19	2017-04-01 19:37:00	2017-04-01 23:23:00	226.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver19	2017-04-01 23:23:00	2017-04-01 23:31:00	8.0	Break	1.0	1.0	ndd	unique	uninterrupted	B_T0	1	2	
driver19	2017-04-01 23:31:00	2017-04-01 23:33:00	2.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver19	2017-04-01 23:33:00	2017-05-01 15:58:00	985.0	Break	1.0	1.0	ndd	unique	uninterrupted	DR_T1	1	2	
driver19	2017-05-01 15:58:00	2017-05-01 18:44:00	166.0	Driving	1.0	2.0	ndd	unique	uninterrupted	A	1	2	
driver19	2017-05-01 18:44:00	2017-06-01 10:16:00	932.0	Break	1.0	2.0	ndd	unique	uninterrupted	DR_T1	1	2	
driver19	2017-12-01 11:23:00	2017-12-01 11:26:00	3.0	Other	2.0	9.0	ndd	unique	uninterrupted	A	1	2	
driver19	2017-12-01 11:26:00	2017-12-01 11:38:00	12.0	Driving	2.0	9.0	ndd	unique	uninterrupted	A	1	2	
driver19	2017-12-01 11:38:00	2017-12-01 11:40:00	2.0	Other	2.0	9.0	ndd	unique	uninterrupted	A	1	2	
driver19	2017-12-01 11:40:00	2017-12-01 13:12:00	92.0	Driving	2.0	9.0	ndd	unique	uninterrupted	A	1	2	
driver19	2017-12-01 13:12:00	2017-12-01 13:14:00	2.0	Break	2.0	9.0	ndd	unique	uninterrupted	B_T0	1	2	
driver19	2017-12-01 13:14:00	2017-12-01 13:15:00	1.0	Driving	2.0	9.0	ndd	unique	uninterrupted	A	1	2	
driver19	2017-12-01 13:15:00	2017-01-13 03:34:00	859.0	Break	2.0	9.0	ndd	unique	uninterrupted	DR_T4	1	2	
driver20	2017-02-01 16:05:00	2017-02-01 16:45:00	40.0	Driving	1.0	3.0	ndd	unique	uninterrupted	A	1	2	
driver20	2017-02-01 16:45:00	2017-02-01 16:47:00	2.0	Other	1.0	3.0	ndd	unique	uninterrupted	A	1	2	
driver20	2017-02-01 16:47:00	2017-02-01 16:48:00	1.0	Driving	1.0	3.0	ndd	unique	uninterrupted	A	1	2	
driver20	2017-02-01 16:48:00	2017-02-01 16:51:00	3.0	Break	1.0	3.0	ndd	unique	uninterrupted	B_T0	1	2	
driver20	2017-02-01 16:51:00	2017-02-01 16:52:00	1.0	Driving	1.0	3.0	ndd	unique	uninterrupted	A	1	2	
driver20	2017-02-01 16:52:00	2017-02-01 16:59:00	7.0	Break	1.0	3.0	ndd	unique	uninterrupted	B_T0	1	2	
driver20	2017-02-01 16:59:00	2017-02-01 17:01:00	2.0	Driving	1.0	3.0	ndd	unique	uninterrupted	A	1	2	
driver20	2017-02-01 17:01:00	2017-02-01 20:35:00	214.0	Break	1.0	3.0	ndd	unique	uninterrupted	DR_T3	1	2	
driver20	2017-06-01 10:52:00	2017-06-01 11:39:00	47.0	Driving	1.0	9.0	ndd	unique	uninterrupted	A	1	2	
driver20	2017-06-01 11:39:00	2017-09-01 10:02:00	4223.0	Break	1.0	9.0	ndd	unique	uninterrupted	WR_T1	1	2	
driver21	2017-01-01 09:47:00	2017-01-01 09:53:00	6.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver21	2017-01-01 09:53:00	2017-01-01 10:00:00	7.0	Other	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver21	2017-01-01 10:00:00	2017-01-01 15:21:00	321.0	Break	1.0	1.0	ndd	unique	uninterrupted	DR_T3	1	2	
driver22	2017-09-01 08:58:00	2017-09-01 09:01:00	3.0	Driving	2.0	4.0	ndd	unique	uninterrupted	A	1	2	
driver22	2017-09-01 09:01:00	2017-09-01 09:02:00	1.0	Other	2.0	4.0	ndd	unique	uninterrupted	A	1	2	
driver22	2017-09-01 09:02:00	2017-09-01 09:04:00	2.0	Break	2.0	4.0	ndd	unique	uninterrupted	B_T0	1	2	
driver22	2017-09-01 09:04:00	2017-09-01 09:05:00	1.0	Driving	2.0	4.0	ndd	unique	uninterrupted	A	1	2	
driver22	2017-09-01 09:05:00	2017-09-01 12:33:00	208.0	Break	2.0	4.0	ndd	unique	uninterrupted	DR_T3	1	2	
driver23	2017-01-01 00:04:00	2017-01-01 01:24:00	80.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver23	2017-01-01 01:24:00	2017-01-01 10:33:00	549.0	Break	1.0	1.0	ndd	unique	uninterrupted	DR_T2	1	2	
driver23	2017-02-01 17:52:00	2017-02-01 17:53:00	1.0	Driving	1.0	4.0	ndd	unique	uninterrupted	A	1	2	
driver23	2017-02-01 17:53:00	2017-02-01 17:58:00	5.0	Break	1.0	4.0	ndd	unique	uninterrupted	B_T0	1	2	
driver23	2017-02-01 17:58:00	2017-02-01 17:59:00	1.0	Driving	1.0	4.0	ndd	unique	uninterrupted	A	1	2	
driver23	2017-02-01 17:59:00	2017-05-01 15:33:00	4174.0	Break	1.0	4.0	ndd	unique	uninterrupted	WR_T1	1	2	
driver23	2017-10-01 05:55:00	2017-10-01 06:03:00	8.0	Driving	2.0	10.0	ndd	unique	uninterrupted	A	1	2	
driver23	2017-10-01 06:03:00	2017-10-01 06:10:00	7.0	Break	2.0	10.0	ndd	unique	uninterrupted	B_T0	1	2	
driver23	2017-10-01 06:10:00	2017-10-01 06:15:00	5.0	Driving	2.0	10.0	ndd	unique	uninterrupted	A	1	2	
driver23	2017-10-01 06:15:00	2017-10-01 06:22:00	7.0	Other	2.0	10.0	ndd	unique	uninterrupted	A	1	2	
driver23	2017-10-01 06:22:00	2017-10-01 06:26:00	4.0	Driving	2.0	10.0	ndd	unique	uninterrupted	A	1	2	
driver23	2017-10-01 06:26:00	2017-10-01 09:39:00	193.0	Break	2.0	10.0	ndd	unique	uninterrupted	DR_T3	1	2	
driver25	2017-01-15 07:10:00	2017-01-15 07:12:00	2.0	Other	3.0	13.0	ndd	unique	uninterrupted	A	1	2	
driver25	2017-01-15 07:12:00	2017-01-15 09:51:00	159.0	Driving	3.0	13.0	ndd	unique	uninterrupted	A	1	2	
driver25	2017-01-15 09:51:00	2017-01-15 09:56:00	5.0	Other	3.0	13.0	ndd	unique	uninterrupted	A	1	2	
driver25	2017-01-15 09:56:00	2017-01-15 09:59:00	3.0	Driving	3.0	13.0	ndd	unique	uninterrupted	A	1	2	
driver25	2017-01-15 09:59:00	2017-01-15 10:01:00	2.0	Other	3.0	13.0	ndd	unique	uninterrupted	A	1	2	
driver25	2017-01-15 10:01:00	2017-01-15 10:08:00	7.0	Driving	3.0	13.0	ndd	unique	uninterrupted	A	1	2	
driver25	2017-01-15 10:08:00	2017-01-15 10:12:00	4.0	Other	3.0	13.0	ndd	unique	uninterrupted	A	1	2	
driver25	2017-01-15 10:12:00	2017-01-16 08:42:00	1350.0	Break	3.0	13.0	ndd	unique	uninterrupted	DR_T1	1	2	
driver26	2017-03-01 17:02:00	2017-03-01 17:03:00	1.0	Driving	1.0	2.0	ndd	unique	uninterrupted	A	1	2	
driver26	2017-03-01 17:03:00	2017-03-01 17:08:00	5.0	Other	1.0	2.0	ndd	unique	uninterrupted	A	1	2	
driver26	2017-03-01 17:08:00	2017-03-01 17:17:00	9.0	Break	1.0	2.0	ndd	unique	uninterrupted	B_T0	1	2	
driver26	2017-03-01 17:17:00	2017-03-01 21:16:00	239.0	Driving	1.0	2.0	ndd	unique	uninterrupted	A	1	2	
driver26	2017-03-01 21:16:00	2017-03-01 21:19:00	3.0	Break	1.0	2.0	ndd	unique	uninterrupted	B_T0	1	2	
driver26	2017-03-01 21:19:00	2017-03-01 21:23:00	4.0	Driving	1.0	2.0	ndd	unique	uninterrupted	A	1	2	
driver26	2017-03-01 21:23:00	2017-04-01 07:19:00	596.0	Break	1.0	2.0	ndd	unique	uninterrupted	DR_T4	1	2	
driver29	2017-01-14 17:52:00	2017-01-14 18:10:00	18.0	Driving	2.0	4.0	ndd	unique	uninterrupted	A	1	2	
driver29	2017-01-14 18:10:00	2017-01-14 18:20:00	10.0	Break	2.0	4.0	ndd	unique	uninterrupted	B_T0	1	2	
driver29	2017-01-14 18:20:00	2017-01-14 18:24:00	4.0	Driving	2.0	4.0	ndd	unique	uninterrupted	A	1	2	
driver29	2017-01-14 18:24:00	2017-01-14 18:26:00	2.0	Break	2.0	4.0	ndd	unique	uninterrupted	B_T0	1	2	
driver29	2017-01-14 21:52:00	2017-01-15 07:14:00	562.0	Break	2.0	4.0	ndd	unique	uninterrupted	DR_T4	1	2	
driver31	2017-09-01 16:56:00	2017-09-01 17:07:00	11.0	Break	1.0	1.0	ndd	unique	uninterrupted	B_T0	1	2	
driver31	2017-09-01 17:07:00	2017-09-01 17:10:00	3.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver31	2017-09-01 17:10:00	2017-09-01 17:20:00	10.0	Other	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver31	2017-09-01 17:20:00	2017-09-01 17:32:00	12.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver31	2017-09-01 17:32:00	2017-09-01 17:37:00	5.0	Other	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver31	2017-09-01 17:37:00	2017-09-01 17:38:00	1.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver31	2017-09-01 17:38:00	2017-09-01 17:49:00	11.0	Other	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver31	2017-09-01 17:49:00	2017-09-01 17:50:00	1.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver31	2017-09-01 17:50:00	2017-09-01 18:06:00	16.0	Other	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver31	2017-09-01 18:06:00	2017-09-01 18:07:00	1.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver31	2017-09-01 18:07:00	2017-09-01 18:17:00	10.0	Other	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver31	2017-09-01 18:17:00	2017-09-01 18:18:00	1.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver31	2017-09-01 18:18:00	2017-09-01 18:55:00	37.0	Other	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver31	2017-09-01 18:55:00	2017-09-01 19:00:00	5.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver31	2017-09-01 19:00:00	2017-09-01 19:03:00	3.0	Other	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver31	2017-09-01 19:03:00	2017-09-01 19:04:00	1.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver31	2017-09-01 19:04:00	2017-09-01 19:06:00	2.0	Other	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver31	2017-09-01 19:06:00	2017-09-01 19:10:00	4.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver31	2017-09-01 19:10:00	2017-09-01 19:13:00	3.0	Other	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver31	2017-09-01 19:13:00	2017-09-01 20:26:00	73.0	Driving	1.0	1.0	ndd	unique	uninterrupted	A	1	2	
driver31	2017-09-01 20:26:00	2017-10-01 05:33:00	547.0	Break	1.0	1.0	ndd	unique	uninterrupted	DR_T2	1	2	
driver32	2017-01-13 01:29:00	2017-01-13 05:40:00	251.0	Driving	3.0	10.0	ndd	unique	uninterrupted	A	1	2	
driver32	2017-01-13 05:40:00	2017-01-13 05:50:00	10.0	Other	3.0	10.0	ndd	unique	uninterrupted	A	1	2	
driver32	2017-01-13 05:50:00	2017-01-13 05:51:00	1.0	Driving	3.0	10.0	ndd	unique	uninterrupted	A	1	2	
driver32	2017-01-13 05:51:00	2017-01-13 05:55:00	4.0	Other	3.0	10.0	ndd	unique	uninterrupted	A	1	2	
driver32	2017-01-13 05:55:00	2017-01-13 05:56:00	1.0	Driving	3.0	10.0	ndd	unique	uninterrupted	A	1	2	
driver32	2017-01-13 05:56:00	2017-01-13 05:58:00	2.0	Other	3.0	10.0	ndd	unique	uninterrupted	A	1	2	
driver32	2017-01-13 05:58:00	2017-01-13 06:02:00	4.0	Driving	3.0	10.0	ndd	unique	uninterrupted	A	1	2	
